mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__max_depth,param_regressor__max_features,param_regressor__max_samples,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.8985404253005982,0.07021225572236463,0.039881563186645506,0.007469921630983264,10,sqrt,1.0,300,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 300}",0.9040997197938478,0.9175353632423425,0.9032455826734591,0.8854797964602488,0.8942292053310035,0.8829626051305223,0.8955308692010168,0.8890293455110128,0.8791469078604819,0.8773402024265028,0.8928599597630438,0.012033645338042742,23
0.021704792976379395,0.005580146636249619,0.0,0.0,20,auto,0.1,50,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 50}",,,,,,,,,,,,,65
0.021744823455810545,0.005850702873460002,0.0,0.0,20,auto,0.1,100,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 100}",,,,,,,,,,,,,65
0.021689867973327635,0.006214334705677165,0.0,0.0,20,auto,0.1,200,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 200}",,,,,,,,,,,,,65
0.021685981750488283,0.008019829993809596,0.0,0.0,20,auto,0.1,300,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 300}",,,,,,,,,,,,,65
0.01930835247039795,0.004701794165393226,0.0,0.0,20,auto,0.25,50,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 50}",,,,,,,,,,,,,65
0.022017693519592284,0.006547662329514341,0.0,0.0,20,auto,0.25,100,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 100}",,,,,,,,,,,,,65
0.018967533111572267,0.0053723152070370254,0.0,0.0,20,auto,0.25,200,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 200}",,,,,,,,,,,,,65
0.019318628311157226,0.003453669600805023,0.0,0.0,20,auto,0.25,300,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 300}",,,,,,,,,,,,,65
0.017635273933410644,0.003643484844775187,0.0,0.0,20,auto,0.5,50,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 50}",,,,,,,,,,,,,65
0.020058178901672365,0.0036202027815649103,0.0,0.0,20,auto,0.5,100,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 100}",,,,,,,,,,,,,65
0.018590521812438966,0.0028594856484184332,0.0,0.0,20,auto,0.5,200,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 200}",,,,,,,,,,,,,65
0.020586323738098145,0.006358187045140722,0.0,0.0,20,auto,0.5,300,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 300}",,,,,,,,,,,,,65
0.021582913398742676,0.005480114852696807,0.0,0.0,20,auto,1.0,50,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 50}",,,,,,,,,,,,,65
0.019766998291015626,0.0031239939088923115,0.0,0.0,20,auto,1.0,100,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 100}",,,,,,,,,,,,,65
0.02080850601196289,0.004350901356565907,0.0,0.0,20,auto,1.0,200,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 200}",,,,,,,,,,,,,65
0.021755528450012208,0.005214600627285665,0.0,0.0,20,auto,1.0,300,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 300}",,,,,,,,,,,,,65
0.08905622959136963,0.016147190642799004,0.012172198295593262,0.0029698257268484666,20,sqrt,0.1,50,"{'regressor__max_depth': 20, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 50}",0.8868891396782862,0.8947603973064922,0.8685004573140029,0.8532144033539151,0.8669402236354151,0.8572114773060446,0.8700561434429094,0.871431063694652,0.8546961627982447,0.8548844949293165,0.8678583963459279,0.01331955742841309,64
0.15917606353759767,0.031155355473341004,0.01729097366333008,0.006939044270475424,20,sqrt,0.1,100,"{'regressor__max_depth': 20, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 100}",0.8900575004689869,0.8973019021647739,0.8744470319583321,0.8547019983335871,0.8666664901498503,0.8641773003735583,0.8714572411436167,0.8738479008997289,0.859552790217793,0.8606308228459394,0.8712840978556166,0.012821406891591534,58
0.2924018383026123,0.015912895444060486,0.026482510566711425,0.005260043803872288,20,sqrt,0.1,200,"{'regressor__max_depth': 20, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 200}",0.8892654097149779,0.896957913742578,0.876671949936195,0.8547248573860298,0.8704392174722884,0.8671883851399809,0.8748392561413427,0.8757767003884257,0.8631750293330447,0.8618066224299565,0.873084534168482,0.012079672720729793,54
