mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__max_depth,param_regressor__max_features,param_regressor__max_samples,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.3492805242538453,0.15224876009348462,0.058863377571105956,0.012988907806329745,,sqrt,1.0,300,"{'regressor__max_depth': None, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 300}",0.9122315020261373,0.9278664008678059,0.9129303175685108,0.8945146256119663,0.9063003375374001,0.8964432750531379,0.9020170378408127,0.8976062040395438,0.889167709465463,0.8867568370373997,0.9025834247048177,0.011880869839150855,1
0.019918370246887206,0.007684697342854417,0.0,0.0,10,auto,0.1,50,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 50}",,,,,,,,,,,,,65
0.028313279151916504,0.013508737761329067,0.0,0.0,10,auto,0.1,100,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 100}",,,,,,,,,,,,,65
0.02317471504211426,0.007923336625462173,0.0,0.0,10,auto,0.1,200,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 200}",,,,,,,,,,,,,65
0.03707344532012939,0.013845156467487942,0.0,0.0,10,auto,0.1,300,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 300}",,,,,,,,,,,,,65
0.03177921772003174,0.018381466477375128,0.0,0.0,10,auto,0.25,50,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 50}",,,,,,,,,,,,,65
0.041739583015441895,0.02550182535503356,0.0,0.0,10,auto,0.25,100,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 100}",,,,,,,,,,,,,65
0.018642663955688477,0.00325734019998783,0.0,0.0,10,auto,0.25,200,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 200}",,,,,,,,,,,,,65
0.02229909896850586,0.005382785619698942,0.0,0.0,10,auto,0.25,300,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 300}",,,,,,,,,,,,,65
0.02073779106140137,0.004411230301694161,0.0,0.0,10,auto,0.5,50,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 50}",,,,,,,,,,,,,65
0.02133023738861084,0.00392445740053052,0.0,0.0,10,auto,0.5,100,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 100}",,,,,,,,,,,,,65
0.02521803379058838,0.00709471062863128,0.0,0.0,10,auto,0.5,200,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 200}",,,,,,,,,,,,,65
0.01942410469055176,0.0058330478815764066,0.0,0.0,10,auto,0.5,300,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 300}",,,,,,,,,,,,,65
0.023536062240600585,0.006226359269048231,0.0,0.0,10,auto,1.0,50,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 50}",,,,,,,,,,,,,65
